Date,FB US,AMZN US,GOOG US,NFLX US
1/2/2015,78.45,308.52,523.373,49.849
1/5/2015,77.19,302.19,512.463,47.311
1/6/2015,76.15,295.29,500.585,46.501
1/7/2015,76.15,298.42,499.728,46.743
1/8/2015,78.175,300.46,501.303,47.779
1/9/2015,77.74,296.93,494.811,47.041
1/12/2015,76.72,291.41,491.201,45.547
1/13/2015,76.45,294.74,494.821,46.256
1/14/2015,76.28,293.27,499.498,46.32
1/15/2015,74.05,286.95,500.416,46.251
1/16/2015,75.18,290.74,506.689,48.191
1/20/2015,76.24,289.44,505.512,49.829
1/21/2015,76.74,297.25,516.621,58.469
1/22/2015,77.65,310.32,532.927,61.206
1/23/2015,77.83,312.39,538.471,62.494
1/26/2015,77.495,309.66,533.744,63.794
1/27/2015,75.78,306.75,517.21,64.881
1/28/2015,76.24,303.91,508.603,63.209
1/29/2015,78,311.78,509.262,63.4
1/30/2015,75.91,354.53,533.056,63.114
2/2/2015,74.99,364.47,527.033,63.009
2/3/2015,75.4,363.55,527.791,65.274
2/4/2015,75.63,364.75,521.328,64.101
2/5/2015,75.615,373.89,526.135,64.13
2/6/2015,74.47,374.28,529.546,63.48
2/9/2015,74.44,370.56,526.385,63.295
2/10/2015,75.19,372.995,535.47,64.85
2/11/2015,76.51,375.14,534.502,64.984
2/12/2015,76.23,377.17,541.443,65.247
2/13/2015,75.74,381.83,547.507,66.586
2/17/2015,75.6,375.43,541.353,67.137
2/18/2015,76.71,373.37,538.222,67.866
2/19/2015,79.42,378.995,541.383,67.8
2/20/2015,79.895,383.66,537.474,68.314
2/23/2015,78.84,380.14,530.453,67.406
2/24/2015,78.45,378.59,534.622,67.84
2/25/2015,79.56,385.37,542.381,68.333
2/26/2015,80.41,384.8,553.959,69.004
2/27/2015,78.97,380.16,556.871,67.844
3/2/2015,79.75,385.655,569.775,68.607
3/3/2015,79.6,384.61,572.069,67.816
3/4/2015,80.895,382.72,571.8,67.11
3/5/2015,81.21,387.83,573.754,66.807
3/6/2015,80.005,380.09,566.13,64.874
3/9/2015,79.44,378.56,567.292,63.661
3/10/2015,77.55,369.51,553.49,62.151
3/11/2015,77.57,366.37,549.671,62.884
3/12/2015,78.93,374.24,553.989,64.046
3/13/2015,78.05,370.58,545.821,62.629
3/16/2015,78.07,373.35,552.991,60.281
3/17/2015,79.365,371.92,549.332,59.789
3/18/2015,80.91,375.135,557.968,60.446
3/19/2015,82.75,373.24,556.462,60.744
3/20/2015,83.8,378.49,558.825,61.185
3/23/2015,84.43,375.11,557.28,60.714
3/24/2015,85.31,374.09,568.629,62.611
3/25/2015,82.92,370.96,557.255,60.25
3/26/2015,83.01,367.35,553.65,59.751
3/27/2015,83.3,370.56,546.838,59.253
3/30/2015,83.195,374.59,550.518,60.367
3/31/2015,82.215,372.1,546.499,59.527
4/1/2015,81.665,370.255,541.074,59.017
4/2/2015,81.555,372.25,534.063,59.154
4/6/2015,82.44,377.04,535.295,60.33
4/7/2015,82.32,374.41,535.549,60.494
4/8/2015,82.275,381.2,540.127,63.05
4/9/2015,82.17,383.54,539.299,62.786
4/10/2015,82.04,382.65,538.531,64.939
4/13/2015,83.01,382.36,537.693,67.811
4/14/2015,83.515,385.11,528.938,68.387
4/15/2015,82.705,383.45,531.072,67.923
4/16/2015,82.31,386.04,532.338,80.293
4/17/2015,80.775,375.56,522.615,81.65
4/20/2015,83.09,389.51,533.914,81.056
4/21/2015,83.62,391.18,532.508,80.063
4/22/2015,84.63,389.8,537.888,79.669
4/23/2015,82.41,389.99,545.502,79.866
4/24/2015,81.53,445.1,563.513,79.771
4/27/2015,81.91,438.56,555.37,80.869
4/28/2015,80.68,429.31,553.68,80.437
4/29/2015,80.465,429.37,549.08,80.407
4/30/2015,78.77,421.78,537.34,79.5
5/1/2015,78.99,422.87,537.9,79.576
5/4/2015,78.81,423.04,540.78,79.271
5/5/2015,77.56,421.19,530.8,80.793
5/6/2015,78.1,419.1,524.22,80.077
5/7/2015,78.425,426.88,530.7,80.749
5/8/2015,78.51,433.69,538.22,82.086
5/11/2015,78.01,432.85,535.7,84.278
5/12/2015,77.46,431.02,529.04,83.377
5/13/2015,78.44,426.87,529.62,82.873
5/14/2015,81.37,432.28,538.4,83.836
5/15/2015,80.42,426,533.85,87.607
5/18/2015,80.88,425.24,532.3,88.267
5/19/2015,80.63,421.71,537.36,88.069
5/20/2015,80.55,423.86,539.27,88.79
5/21/2015,80.48,431.63,542.51,89.003
5/22/2015,80.54,427.63,540.11,88.839
5/26/2015,79.335,425.47,532.32,87.993
5/27/2015,80.55,431.42,539.79,89.857
5/28/2015,80.145,426.57,539.78,89.507
5/29/2015,79.19,429.23,532.11,89.151
6/1/2015,80.29,430.92,533.99,89.003
6/2/2015,80.445,430.99,539.18,89.13
6/3/2015,82.44,436.59,540.31,88.809
6/4/2015,82.05,430.78,536.7,89.349
6/5/2015,82.14,426.95,533.33,90.46
6/8/2015,80.67,423.5,526.83,89.604
6/9/2015,80.67,425.48,526.69,92.45
6/10/2015,82.16,430.77,536.69,95.871
6/11/2015,81.83,432.97,534.61,95.094
6/12/2015,81.53,429.92,532.33,94.419
6/15/2015,80.71,423.67,527.2,93.431
6/16/2015,81.06,427.26,528.15,95.273
6/17/2015,81.79,427.81,529.26,94.271
6/18/2015,82.905,439.39,536.73,94.743
6/19/2015,82.51,434.92,536.69,93.871
6/22/2015,84.74,436.29,538.19,96.414
6/23/2015,87.88,445.99,540.48,97.313
6/24/2015,88.86,440.84,537.84,96.944
6/25/2015,87.98,440.1,535.23,94.891
6/26/2015,88.01,438.1,531.69,93.089
6/29/2015,85.8,429.86,521.52,92.231
6/30/2015,85.765,434.09,520.51,93.849
7/1/2015,86.91,437.39,521.84,93.636
7/2/2015,87.285,437.71,523.4,94.044
7/6/2015,87.55,436.04,522.86,94.571
7/7/2015,87.22,436.72,525.02,94.091
7/8/2015,85.65,429.7,516.83,93.507
7/9/2015,85.88,434.39,520.68,95.727
7/10/2015,87.95,443.51,530.13,97.229
7/13/2015,90.1,455.57,546.55,101.087
7/14/2015,89.68,465.57,561.1,100.371
7/15/2015,89.76,461.19,560.22,98.13
7/16/2015,90.85,475.48,579.85,115.81
7/17/2015,94.97,483.01,672.93,114.77
7/20/2015,97.91,488.1,663.02,110.55
7/21/2015,98.39,488,662.3,112.51
7/22/2015,97.04,488.27,662.1,111.5
7/23/2015,95.44,482.18,644.28,110.1
7/24/2015,96.95,529.42,623.56,109.34
7/27/2015,94.17,531.41,627.26,106.43
7/28/2015,95.29,526.03,628,106.9
7/29/2015,96.99,529,631.93,107.08
7/30/2015,95.21,536.76,632.59,111.56
7/31/2015,94.01,536.15,625.61,114.31
8/3/2015,94.14,535.03,631.21,112.56
8/4/2015,94.06,531.9,629.25,121.15
8/5/2015,96.44,537.01,643.78,123.71
8/6/2015,95.12,529.46,642.68,126.45
8/7/2015,94.3,522.62,635.3,123.52
8/10/2015,94.15,524,633.73,123.03
8/11/2015,93.62,527.46,660.78,122.74
8/12/2015,94.19,525.91,659.56,120.51
8/13/2015,93.43,529.66,656.45,123.73
8/14/2015,94.42,531.52,657.12,123.39
8/17/2015,93.93,535.22,660.87,125.36
8/18/2015,95.17,535.02,656.13,124.05
8/19/2015,95.31,532.92,660.9,122.06
8/20/2015,90.56,515.78,646.83,112.49
8/21/2015,86.06,494.47,612.48,103.96
8/24/2015,82.09,463.37,589.61,96.88
8/25/2015,83,466.37,582.06,101.52
8/26/2015,87.19,500.77,628.62,110.13
8/27/2015,89.73,518.37,637.61,117.66
8/28/2015,91.01,518.01,630.38,117.63
8/31/2015,89.43,512.89,618.25,115.03
9/1/2015,87.23,496.54,597.79,105.79
9/2/2015,89.89,510.55,614.34,105.44
9/3/2015,88.15,504.72,606.25,101.06
9/4/2015,88.26,499,600.7,98.79
9/8/2015,89.53,517.54,614.66,94.95
9/9/2015,90.44,516.89,612.72,99.18
9/10/2015,91.98,522.24,621.35,99.48
9/11/2015,92.05,529.44,625.77,97.51
9/14/2015,92.31,521.38,623.24,95.69
9/15/2015,92.9,522.37,635.14,99.16
9/16/2015,93.45,527.39,635.98,104.08
9/17/2015,94.34,538.87,642.9,104.21
9/18/2015,94.4,540.26,629.25,102.62
9/21/2015,95.55,548.39,635.44,100.3
9/22/2015,92.96,538.4,622.69,98.47
9/23/2015,93.97,536.07,622.36,98.07
9/24/2015,94.41,533.75,625.8,103.76
9/25/2015,92.77,524.25,611.97,102.24
9/28/2015,89.21,504.06,594.89,99.47
9/29/2015,86.67,496.07,594.97,98.35
9/30/2015,89.9,511.89,608.42,103.26
10/1/2015,90.95,520.72,611.29,105.98
10/2/2015,92.07,532.54,626.91,106.11
10/5/2015,94.01,543.68,641.47,111.25
10/6/2015,92.8,537.48,645.44,108.33
10/7/2015,92.4,541.94,642.36,108.1
10/8/2015,92.47,533.16,639.16,114.93
10/9/2015,93.24,539.8,643.61,113.33
10/12/2015,94.26,550.19,646.67,113.45
10/13/2015,94.12,548.9,652.3,109.73
10/14/2015,94.07,544.83,651.16,110.23
10/15/2015,95.96,562.44,661.74,101.09
10/16/2015,97.54,570.76,662.2,98.99
10/19/2015,98.47,573.15,666.1,101.69
10/20/2015,97,560.88,650.28,98.99
10/21/2015,97.11,555.77,642.61,97.96
10/22/2015,99.67,563.91,651.79,97.32
10/23/2015,102.19,599.03,702,100.04
10/26/2015,103.77,608.61,712.78,103.04
10/27/2015,103.7,611.01,708.49,103.07
10/28/2015,104.2,617.1,712.95,105.8
10/29/2015,104.88,626.55,716.92,105.12
10/30/2015,101.97,625.9,710.81,108.38
11/2/2015,103.31,628.35,721.11,107.64
11/3/2015,102.58,625.31,722.16,109.74
11/4/2015,103.94,640.95,728.11,114.05
11/5/2015,108.76,655.65,731.25,113.5
11/6/2015,107.095,659.37,733.76,114.06
11/9/2015,106.49,655.49,724.89,109.86
11/10/2015,107.91,659.68,728.32,112.7
11/11/2015,109.01,673.25,735.4,112.86
11/12/2015,108.02,665.6,731.23,108.92
11/13/2015,103.95,642.35,717,103.65
11/16/2015,104.04,647.81,728.96,111.35
11/17/2015,105.13,643.3,725.3,117.1
11/18/2015,107.77,663.54,740,120.63
11/19/2015,106.26,661.27,738.41,120.22
11/20/2015,107.32,668.45,756.6,123.84
11/23/2015,106.95,678.99,755.98,125.03
11/24/2015,105.74,671.15,748.28,123.31
11/25/2015,105.41,675.34,748.15,124.16
11/27/2015,105.45,673.26,750.26,125.44
11/30/2015,104.24,664.8,742.6,123.33
12/1/2015,107.12,679.06,767.04,125.37
12/2/2015,106.07,676.01,762.38,128.93
12/3/2015,104.38,666.25,752.54,126.81
12/4/2015,106.18,672.64,766.81,130.93
12/7/2015,105.61,669.83,763.25,125.36
12/8/2015,106.49,677.33,762.37,126.98
12/9/2015,104.6,664.79,751.61,124.2
12/10/2015,105.42,662.32,749.46,122.91
12/11/2015,102.12,640.15,738.87,118.91
12/14/2015,104.66,657.91,747.77,120.67
12/15/2015,104.55,658.64,743.4,118.6
12/16/2015,106.79,675.77,758.09,122.64
12/17/2015,106.22,670.65,749.43,122.51
12/18/2015,104.04,664.14,739.31,118.02
12/21/2015,104.77,664.51,747.77,116.63
12/22/2015,105.51,663.15,750,116.24
12/23/2015,104.63,663.7,750.31,118.16
12/24/2015,105.02,662.79,748.4,117.33
12/28/2015,105.93,675.2,762.51,117.11
12/29/2015,107.26,693.97,776.6,119.12
12/30/2015,106.22,689.07,771,116.71
12/31/2015,104.66,675.89,758.88,114.38
1/4/2016,102.22,636.99,741.84,109.96
1/5/2016,102.73,633.79,742.58,107.66
1/6/2016,102.97,632.65,743.62,117.68
1/7/2016,97.92,607.94,726.39,114.56
1/8/2016,97.33,607.05,714.47,111.39
1/11/2016,97.51,617.74,716.03,114.97
1/12/2016,99.37,617.89,726.07,116.58
1/13/2016,95.44,581.81,700.56,106.56
1/14/2016,98.37,593,714.72,107.06
1/15/2016,94.97,570.18,694.45,104.04
1/19/2016,95.26,574.48,701.79,107.89
1/20/2016,94.35,571.77,698.45,107.74
1/21/2016,94.16,575.02,706.59,102.35
1/22/2016,97.94,596.38,725.25,100.72
1/25/2016,97.01,596.53,711.67,99.12
1/26/2016,97.34,601.25,713.04,97.83
1/27/2016,94.45,583.35,699.99,91.15
1/28/2016,109.11,635.35,730.96,94.41
1/29/2016,112.21,587,742.95,91.84
2/1/2016,115.09,574.81,752,94.09
2/2/2016,114.61,552.1,764.65,91.49
2/3/2016,112.69,531.07,726.95,90.74
2/4/2016,110.49,536.26,708.01,89.71
2/5/2016,104.07,502.13,683.57,82.79
2/8/2016,99.75,488.1,682.74,83.32
2/9/2016,99.54,482.07,678.11,86.13
2/10/2016,101,490.48,684.12,88.45
2/11/2016,101.91,503.82,683.11,86.35
2/12/2016,102.01,507.08,682.4,87.4
2/16/2016,101.61,521.1,691,89.05
2/17/2016,105.2,534.1,708.4,94.76
2/18/2016,103.47,525,697.35,90.49
2/19/2016,104.57,534.9,700.91,89.23
2/22/2016,107.16,559.5,706.46,91.93
2/23/2016,105.46,552.94,695.85,89.12
2/24/2016,106.88,554.04,699.56,91.61
2/25/2016,108.07,555.15,705.75,94.53
2/26/2016,107.92,555.23,705.07,94.79
2/29/2016,106.92,552.52,697.77,93.41
3/1/2016,109.82,579.04,718.81,98.3
3/2/2016,109.95,580.21,718.85,97.61
3/3/2016,109.58,577.49,712.42,97.93
3/4/2016,108.39,575.14,710.89,101.58
3/7/2016,105.73,562.8,695.16,95.49
3/8/2016,105.93,560.26,693.97,96.23
3/9/2016,107.51,559.47,705.24,98
3/10/2016,107.32,558.93,712.82,97.36
3/11/2016,109.41,569.61,726.82,97.66
3/14/2016,109.89,573.37,730.49,98.13
3/15/2016,110.67,577.02,728.33,97.86
3/16/2016,112.18,574.27,736.09,99.35
3/17/2016,111.02,559.44,737.78,99.72
3/18/2016,111.45,552.08,737.6,101.12
3/21/2016,111.85,553.98,742.09,101.06
3/22/2016,112.25,560.48,740.75,99.84
3/23/2016,112.54,569.63,738.06,99.59
3/24/2016,113.05,582.95,735.3,98.36
3/28/2016,113.69,579.87,733.53,101.21
3/29/2016,116.14,593.86,744.77,104.13
3/30/2016,114.7,598.69,750.53,102.19
3/31/2016,114.1,593.64,744.95,102.23
4/1/2016,116.06,598.5,749.91,105.7
4/4/2016,112.55,593.19,745.29,104.35
4/5/2016,112.22,586.14,737.8,104.94
4/6/2016,113.71,602.08,745.69,104.83
4/7/2016,113.64,591.43,740.28,104.45
4/8/2016,110.63,594.6,739.15,103.81
4/11/2016,108.99,595.93,736.1,102.68
4/12/2016,110.61,603.17,743.09,106.98
4/13/2016,110.51,614.82,751.72,109.65
4/14/2016,110.84,620.75,753.2,110.42
4/15/2016,109.64,625.89,759,111.51
4/18/2016,110.45,635.35,766.61,108.4
4/19/2016,112.29,627.9,753.93,94.34
4/20/2016,112.42,632.99,752.67,96.77
4/21/2016,113.44,631,759.14,94.98
4/22/2016,110.56,620.5,718.77,95.9
4/25/2016,110.1,626.2,723.15,93.56
4/26/2016,108.76,616.88,708.14,92.43
4/27/2016,108.89,606.57,705.84,91.04
4/28/2016,116.73,602,691.02,90.28
4/29/2016,117.58,659.59,693.01,90.03
5/2/2016,118.57,683.85,698.21,93.11
5/3/2016,117.43,671.32,692.36,91.54
5/4/2016,118.06,670.9,695.7,90.79
5/5/2016,117.81,659.09,701.43,89.37
5/6/2016,119.49,673.95,711.12,90.84
5/9/2016,119.24,679.75,712.9,90.54
5/10/2016,120.5,703.07,723.18,92.89
5/11/2016,119.52,713.23,715.29,90.02
5/12/2016,120.28,717.93,713.31,87.74
5/13/2016,119.81,709.92,710.83,87.88
5/16/2016,118.67,710.66,716.49,89.12
5/17/2016,117.35,695.27,706.23,88.63
5/18/2016,117.65,697.45,706.63,90.5
5/19/2016,116.81,698.52,700.32,89.55
5/20/2016,117.35,702.8,709.74,92.49
5/23/2016,115.97,696.75,704.24,94.89
5/24/2016,117.7,704.2,720.09,97.89
5/25/2016,117.89,708.35,725.27,100.2
5/26/2016,119.47,714.91,724.12,102.81
5/27/2016,119.38,712.24,732.66,103.3
5/31/2016,118.81,722.79,735.72,102.57
6/1/2016,118.78,719.44,734.15,101.51
6/2/2016,118.93,728.24,730.4,101.25
6/3/2016,118.47,725.54,722.34,99.59
6/6/2016,118.79,726.73,716.55,100.74
6/7/2016,117.76,723.74,716.65,99.89
6/8/2016,118.39,726.64,728.28,97.86
6/9/2016,118.56,727.65,728.58,97.09
6/10/2016,116.62,717.91,719.41,93.75
6/13/2016,113.95,715.24,718.36,93.85
6/14/2016,114.94,719.3,718.27,94.12
6/15/2016,114.6,714.26,718.92,94.29
6/16/2016,114.39,717.51,710.36,95.44
6/17/2016,113.02,706.39,691.72,94.45
6/20/2016,113.37,714.01,693.71,93.8
6/21/2016,114.38,715.82,695.94,90.99
6/22/2016,113.91,710.6,697.46,90.01
6/23/2016,115.08,722.08,701.87,91.66
6/24/2016,112.08,698.96,675.22,88.44
6/27/2016,108.97,691.36,668.26,85.33
6/28/2016,112.7,707.95,680.04,87.97
6/29/2016,114.16,715.6,684.11,91.06
6/30/2016,114.28,715.62,692.1,91.48
7/1/2016,114.19,725.68,699.21,96.67
7/5/2016,114,728.1,694.49,97.91
7/6/2016,116.7,737.61,697.77,94.6
7/7/2016,115.85,736.57,695.36,95.1
7/8/2016,117.24,745.81,705.63,97.06
7/11/2016,117.87,753.78,715.09,94.67
7/12/2016,117.93,748.21,720.64,95.97
7/13/2016,116.78,742.63,716.98,96.43
7/14/2016,117.29,741.2,720.95,98.02
7/15/2016,116.86,735.44,719.85,98.39
7/18/2016,119.37,736.07,733.78,98.81
7/19/2016,120.61,739.95,736.96,85.84
7/20/2016,121.92,745.72,741.19,87.91
7/21/2016,120.61,744.43,738.63,85.99
7/22/2016,121,744.86,742.74,85.89
7/25/2016,121.63,739.61,739.77,87.66
7/26/2016,121.22,735.59,738.42,91.41
7/27/2016,123.34,736.67,741.77,92.04
7/28/2016,125,752.61,745.91,91.65
7/29/2016,123.94,758.81,768.79,91.25
8/1/2016,124.31,767.74,772.88,94.37
8/2/2016,123.09,760.58,771.07,93.56
8/3/2016,122.51,754.64,773.18,93.1
8/4/2016,124.36,760.77,771.61,93.44
8/5/2016,125.15,765.98,782.22,97.03
8/8/2016,125.26,766.56,781.76,95.11
8/9/2016,125.06,768.31,784.26,93.99
8/10/2016,124.88,768.56,784.68,93.93
8/11/2016,124.9,771.24,784.85,95.89
8/12/2016,124.88,772.56,783.22,96.59
8/15/2016,123.9,768.49,782.44,95.31
8/16/2016,123.3,764.04,777.14,95.12
8/17/2016,124.37,764.63,779.91,96.37
8/18/2016,123.91,764.46,777.5,96.16
8/19/2016,123.56,757.31,775.42,95.87
8/22/2016,124.15,759.48,772.15,95.26
8/23/2016,124.37,762.45,772.08,95.94
8/24/2016,123.48,757.25,769.64,95.18
8/25/2016,123.89,759.22,769.41,97.32
8/26/2016,124.96,769,769.54,97.58
8/29/2016,126.54,771.29,772.15,97.3
8/30/2016,125.84,767.58,769.09,97.45
8/31/2016,126.12,769.16,767.05,97.45
9/1/2016,126.17,770.62,768.78,97.38
9/2/2016,126.51,772.44,771.46,97.38
9/6/2016,129.73,788.87,780.08,100.09
9/7/2016,131.05,784.48,780.35,99.15
9/8/2016,130.27,784.06,775.32,99.66
9/9/2016,127.1,760.14,759.66,96.5
9/12/2016,128.69,771.49,769.02,99.05
9/13/2016,127.21,761.01,759.69,96.09
9/14/2016,127.77,761.09,762.49,97.01
9/15/2016,128.35,769.69,771.76,97.34
9/16/2016,129.07,778.52,768.88,99.48
9/19/2016,128.65,775.1,765.7,98.06
9/20/2016,128.64,780.22,771.41,98.25
9/21/2016,129.94,789.74,776.22,94.88
9/22/2016,130.08,804.7,787.21,95.83
9/23/2016,127.96,805.75,786.9,95.94
9/26/2016,127.31,799.16,774.21,94.56
9/27/2016,128.69,816.11,783.01,97.07
9/28/2016,129.23,828.72,781.56,97.48
9/29/2016,128.09,829.05,775.01,96.67
9/30/2016,128.27,837.31,777.29,98.55
10/3/2016,128.77,836.74,772.56,102.63
10/4/2016,128.19,834.03,776.43,102.34
10/5/2016,128.47,844.36,776.47,106.28
10/6/2016,128.74,841.66,776.86,105.07
10/7/2016,128.99,839.43,775.08,104.82
10/10/2016,130.24,841.71,785.94,103.33
10/11/2016,128.88,831,783.07,100.59
10/12/2016,129.05,834.09,786.14,99.5
10/13/2016,127.82,829.28,778.19,100.23
10/14/2016,127.88,822.96,778.53,101.47
10/17/2016,127.54,812.95,779.96,99.8
10/18/2016,128.57,817.65,795.26,118.79
10/19/2016,130.11,817.69,801.56,121.87
10/20/2016,130,810.32,796.97,123.35
10/21/2016,132.07,818.99,799.37,127.5
10/24/2016,133.28,838.09,813.11,127.33
10/25/2016,132.29,835.18,807.67,126.51
10/26/2016,131.04,822.59,799.07,126.97
10/27/2016,129.69,818.36,795.35,126.47
10/28/2016,131.29,776.32,795.37,126.57
10/31/2016,130.99,789.82,784.54,124.87
11/1/2016,129.5,785.41,783.61,123.3
11/2/2016,127.17,765.56,768.7,122.34
11/3/2016,120,767.03,762.13,122.14
11/4/2016,120.75,755.05,762.02,122.03
11/7/2016,122.15,784.93,782.52,124.58
11/8/2016,124.22,787.75,790.51,124.34
11/9/2016,123.18,771.88,785.31,122.19
11/10/2016,120.8,742.38,762.56,115.42
11/11/2016,119.02,739.01,754.02,114.78
11/14/2016,115.08,719.07,736.08,113.38
11/15/2016,117.2,743.24,758.49,113.59
11/16/2016,116.34,746.49,764.48,115.19
11/17/2016,117.79,756.4,771.23,115.03
11/18/2016,117.02,760.16,760.54,115.21
11/21/2016,121.77,780,769.2,117.96
11/22/2016,121.47,785.33,768.27,118.04
11/23/2016,120.84,780.12,760.99,117.69
11/25/2016,120.38,780.37,761.68,117.41
11/28/2016,120.41,766.77,768.24,116.93
11/29/2016,120.87,762.52,770.84,117.51
11/30/2016,118.42,750.57,758.04,117
12/1/2016,115.1,743.65,747.92,117.22
12/2/2016,115.4,740.34,750.5,120.81
12/5/2016,117.43,759.36,762.52,119.16
12/6/2016,117.31,764.72,759.11,124.57
12/7/2016,117.95,770.42,771.19,125.39
12/8/2016,118.91,767.33,776.42,123.24
12/9/2016,119.68,768.66,789.29,122.88
12/12/2016,117.77,760.12,789.27,122.83
12/13/2016,120.31,774.34,796.1,123.78
12/14/2016,120.21,768.82,797.07,123.44
12/15/2016,120.57,761,797.85,125
12/16/2016,119.87,757.77,790.8,124.22
12/19/2016,119.24,766,794.2,125.45
12/20/2016,119.09,771.22,796.42,125.12
12/21/2016,119.04,770.6,794.56,126.5
12/22/2016,117.4,766.34,791.26,125.58
12/23/2016,117.27,760.59,789.91,125.59
12/27/2016,118.01,771.4,791.55,128.35
12/28/2016,116.92,772.13,785.05,125.89
12/29/2016,116.35,765.15,782.79,125.33
12/30/2016,115.05,749.87,771.82,123.8
1/3/2017,116.86,753.67,786.14,127.49
1/4/2017,118.69,757.18,786.9,129.41
1/5/2017,120.67,780.45,794.02,131.81
1/6/2017,123.41,795.99,806.15,131.07
1/9/2017,124.9,796.92,806.65,130.95
1/10/2017,124.35,795.9,804.79,129.89
1/11/2017,126.09,799.02,807.91,130.5
1/12/2017,126.62,813.64,806.36,129.18
1/13/2017,128.34,817.14,807.88,133.7
1/17/2017,127.87,809.72,804.61,132.89
1/18/2017,127.92,807.48,806.07,133.26
1/19/2017,127.55,809.04,802.175,138.41
1/20/2017,127.04,808.33,805.02,138.6
1/23/2017,128.93,817.88,819.31,137.39
1/24/2017,129.37,822.44,823.87,140.11
1/25/2017,131.48,836.52,835.67,139.52
1/26/2017,132.78,839.15,832.15,138.96
1/27/2017,132.18,835.77,823.31,142.45
1/30/2017,130.98,830.38,802.32,141.22
1/31/2017,130.32,823.48,796.79,140.71
2/1/2017,133.23,832.35,795.695,140.78
2/2/2017,130.84,839.95,798.53,139.2
2/3/2017,130.98,810.2,801.49,140.25
2/6/2017,132.06,807.64,801.34,140.97
2/7/2017,131.84,812.5,806.97,144
2/8/2017,134.2,819.71,808.38,144.74
2/9/2017,134.14,821.36,809.56,144.14
2/10/2017,134.19,827.46,813.67,144.82
2/13/2017,134.05,836.53,819.24,143.2
2/14/2017,133.85,836.39,820.45,140.82
2/15/2017,133.44,842.7,818.98,142.27
2/16/2017,133.84,844.14,824.16,142.01
2/17/2017,133.53,845.07,828.07,142.22
2/21/2017,133.72,856.44,831.66,142.6
2/22/2017,136.12,855.61,830.76,143.86
2/23/2017,135.36,852.19,831.33,142.78
2/24/2017,135.44,845.24,828.64,143.25
2/27/2017,136.41,848.64,829.28,143.41
2/28/2017,135.54,845.04,823.21,142.13
3/1/2017,137.42,853.08,835.24,142.65
3/2/2017,136.76,848.91,830.63,139.53
3/3/2017,137.17,849.88,829.08,139.14
3/6/2017,137.42,846.61,827.78,141.94
3/7/2017,137.3,846.02,831.91,141.43
3/8/2017,137.72,850.5,835.37,140.32
3/9/2017,138.24,853,838.68,140.53
3/10/2017,138.79,852.46,843.25,140.89
3/13/2017,139.6,854.59,845.54,143.52
3/14/2017,139.32,852.53,845.62,143.19
3/15/2017,139.72,852.97,847.2,145.25
3/16/2017,139.99,853.42,848.78,144.39
3/17/2017,139.84,852.31,852.12,145.11
3/20/2017,139.94,856.97,848.4,145.83
3/21/2017,138.51,843.2,830.46,142.42
3/22/2017,139.59,848.06,829.59,142.65
3/23/2017,139.53,847.38,817.58,141.84
3/24/2017,140.34,845.61,814.43,142.02
3/27/2017,140.32,846.82,819.51,144.06
3/28/2017,141.76,856,820.92,145.17
3/29/2017,142.65,874.32,831.41,146.47
3/30/2017,142.41,876.34,831.5,148.06
3/31/2017,142.05,886.54,829.56,147.81
4/3/2017,142.28,891.51,838.55,146.92
4/4/2017,141.73,906.83,834.57,145.5
4/5/2017,141.85,909.28,831.41,143.62
4/6/2017,141.17,898.28,827.88,143.74
4/7/2017,140.78,894.88,824.67,143.11
4/10/2017,141.04,907.04,824.73,143.85
4/11/2017,139.92,902.36,823.35,144.35
4/12/2017,139.58,896.23,824.32,143.83
4/13/2017,139.39,884.67,823.56,142.92
4/17/2017,141.42,901.99,837.17,147.25
4/18/2017,140.96,903.78,836.82,143.36
4/19/2017,142.27,899.2,838.21,139.76
4/20/2017,143.8,902.06,841.65,141.18
4/21/2017,143.68,898.53,843.19,142.87
4/24/2017,145.47,907.41,862.76,143.83
4/25/2017,146.49,907.62,872.3,152.16
4/26/2017,146.56,909.29,871.73,150.17
4/27/2017,147.7,918.38,874.25,153.08
4/28/2017,150.25,924.99,905.96,152.2
5/1/2017,152.46,948.23,912.57,155.35
5/2/2017,152.78,946.94,916.44,156.45
5/3/2017,151.8,941.03,927.04,155.59
5/4/2017,150.85,937.53,931.66,157.25
5/5/2017,150.24,934.15,927.13,156.6
5/8/2017,151.06,949.04,934.3,156.38
5/9/2017,150.48,952.82,932.17,157.46
5/10/2017,150.29,948.95,928.78,160.28
5/11/2017,150.04,947.62,930.6,158.54
5/12/2017,150.33,961.35,932.22,160.81
5/15/2017,150.19,957.97,937.08,160.02
